59851954560;-4.9;-9.2;176.3;0.00000;0.00000;0;0;0.0;0.0;0.0;5020;98.047
1696256350132;-4.9;-9.2;176.3;45.08424;7.61093;295;1;0.0;0.0;0.0;5035;98.197
1696256350182;-4.9;-9.2;176.3;45.08424;7.61093;295;1;0.0;0.0;0.0;5040;98.247
1696256350282;-4.9;-9.2;176.3;45.08424;7.61093;295;1;0.0;0.0;0.0;5050;98.347
1696256350382;-4.9;-9.2;176.3;45.08424;7.61093;295;1;0.0;0.0;0.0;5060;98.447
1696256351060;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5070;98.547
1696256351160;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5081;98.657
1696256351260;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5090;98.747
1696256351360;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5100;98.847
1696256351460;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5110;98.947
1696256351560;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5120;99.047
1696256351710;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5135;99.197
1696256351760;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5141;99.257
1696256351860;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5150;99.347
1696256351960;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5160;99.447
1696256352060;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5170;99.547
1696256352160;-4.9;-9.2;176.2;45.08424;7.61093;295;1;0.0;0.0;0.0;5180;99.647
1696256352260;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5191;99.757
1696256352360;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5200;99.847
1696256352460;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5210;99.947
1696256352560;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5220;100.047
1696256352711;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5235;100.197
1696256352760;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5240;100.247
1696256352860;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5251;100.357
1696256352960;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5260;100.447
1696256353060;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5270;100.547
1696256353160;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5280;100.647
1696256353260;-4.9;-9.2;176.1;45.08424;7.61093;295;1;0.0;0.0;0.0;5290;100.747
1696256353360;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5300;100.847
1696256353460;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5311;100.957
1696256353560;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5320;101.047
1696256353711;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5336;101.207
1696256353760;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5340;101.247
1696256353860;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5350;101.347
1696256353960;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5361;101.457
1696256354060;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5370;101.547
1696256354160;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5380;101.647
1696256354260;-4.9;-9.2;176.0;45.08424;7.61093;295;1;0.0;0.0;0.0;5390;101.747
1696256354360;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5400;101.847
1696256354460;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5410;101.947
1696256354560;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5421;102.057
1696256354710;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5435;102.197
1696256354760;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5440;102.247
1696256354860;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5450;102.347
1696256354960;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5460;102.447
1696256355060;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5471;102.557
1696256355160;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5480;102.647
1696256355260;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5490;102.747
1696256355360;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5500;102.847
1696256355460;-4.9;-9.2;175.9;45.08424;7.61093;295;1;0.0;0.0;0.0;5510;102.947
1696256355560;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5520;103.047
1696256355710;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5535;103.197
1696256355760;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5540;103.247
1696256355860;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5550;103.347
1696256355960;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5560;103.447
1696256356060;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5570;103.547
1696256356160;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5580;103.647
1696256356260;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5591;103.757
1696256356360;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5600;103.847
1696256356460;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5610;103.947
1696256356560;-4.9;-9.2;175.8;45.08424;7.61093;295;1;0.0;0.0;0.0;5620;104.047
1696256356710;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5635;104.197
1696256356760;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5641;104.257
1696256356860;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5650;104.347
1696256356960;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5660;104.447
1696256357060;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5670;104.547
1696256357160;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5680;104.647
1696256357260;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5690;104.747
1696256357360;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5701;104.857
1696256357460;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5710;104.947
1696256357560;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5720;105.047
1696256357711;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5735;105.197
1696256357760;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5740;105.247
1696256357860;-4.9;-9.2;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5751;105.357
1696256357960;-4.9;-9.3;175.7;45.08424;7.61093;295;1;0.0;0.0;0.0;5761;105.457
1696256358060;-4.9;-9.3;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5770;105.547
1696256358160;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5780;105.647
1696256358260;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5790;105.747
1696256358360;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5800;105.847
1696256358460;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5811;105.957
1696256358560;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5820;106.047
1696256358711;-4.9;-9.3;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5836;106.207
1696256358760;-4.9;-9.3;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5840;106.247
1696256358860;-4.9;-9.3;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5850;106.347
1696256358960;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5861;106.457
1696256359060;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5871;106.557
1696256359160;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5880;106.647
1696256359260;-4.9;-9.2;175.6;45.08424;7.61093;295;1;0.0;0.0;0.0;5890;106.747
1696256359360;-4.9;-9.3;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5900;106.847
1696256359460;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5910;106.947
1696256359560;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5921;107.057
1696256359710;-4.9;-9.3;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5935;107.197
1696256359760;-4.9;-9.3;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5940;107.247
1696256359860;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5950;107.347
1696256359960;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5960;107.447
1696256360060;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5970;107.547
1696256360160;-4.9;-9.2;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5981;107.657
1696256360260;-4.9;-9.3;175.5;45.08424;7.61093;295;1;0.0;0.0;0.0;5990;107.747
1696256360360;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6000;107.847
1696256360460;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6010;107.947
1696256360560;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6020;108.047
1696256360711;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6035;108.197
1696256360760;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6040;108.247
1696256360860;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6050;108.347
1696256360960;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6060;108.447
1696256361060;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6070;108.547
1696256361160;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6080;108.647
1696256361260;-4.9;-9.3;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6091;108.757
1696256361360;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6100;108.847
1696256361460;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6110;108.947
1696256361560;-4.9;-9.2;175.4;45.08424;7.61093;295;1;0.0;0.0;0.0;6120;109.047
1696256361710;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6135;109.197
1696256361760;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6141;109.257
1696256361860;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6151;109.357
1696256361960;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6160;109.447
1696256362060;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6170;109.547
1696256362160;-4.9;-9.3;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6180;109.647
1696256362260;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6190;109.747
1696256362360;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6201;109.857
1696256362460;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6210;109.947
1696256362560;-4.9;-9.2;175.3;45.08424;7.61093;295;1;0.0;0.0;0.0;6220;110.047
1696256362711;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6236;110.207
1696256362760;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6240;110.247
1696256362860;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6251;110.357
1696256362960;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6261;110.457
1696256363060;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6270;110.547
1696256363160;-4.9;-9.2;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6280;110.647
1696256363260;-4.9;-9.2;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6290;110.747
1696256363360;-4.9;-9.2;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6300;110.847
1696256363460;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6311;110.957
1696256363560;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6320;111.047
1696256363711;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6336;111.207
1696256363760;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6340;111.247
1696256363860;-4.9;-9.3;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6350;111.347
1696256363960;-4.9;-9.2;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6360;111.447
1696256364060;-4.9;-9.2;175.2;45.08424;7.61093;295;1;0.0;0.0;0.0;6371;111.557
1696256364160;-4.9;-9.2;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6380;111.647
1696256364260;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6390;111.747
1696256364360;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6400;111.847
1696256364460;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6410;111.947
1696256364560;-4.9;-9.2;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6421;112.057
1696256364710;-4.9;-9.2;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6435;112.197
1696256364760;-4.9;-9.2;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6440;112.247
1696256364860;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6450;112.347
1696256364960;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6460;112.447
1696256365060;-4.9;-9.3;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6470;112.547
1696256365160;-4.9;-9.2;175.1;45.08424;7.61093;295;1;0.0;0.0;0.0;6481;112.657
1696256365260;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6490;112.747
1696256365360;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6500;112.847
1696256365460;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6510;112.947
1696256365560;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6520;113.047
1696256365710;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6535;113.197
1696256365760;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6541;113.257
1696256365860;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6550;113.347
1696256365960;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6560;113.447
1696256366060;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6570;113.547
1696256366160;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6580;113.647
1696256366260;-4.9;-9.3;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6591;113.757
1696256366360;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6600;113.847
1696256366460;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6610;113.947
1696256366560;-4.9;-9.2;175.0;45.08424;7.61093;295;1;0.0;0.0;0.0;6620;114.047
1696256366710;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6635;114.197
1696256366760;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6640;114.247
1696256366860;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6651;114.357
1696256366960;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6660;114.447
1696256367060;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6670;114.547
1696256367160;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6680;114.647
1696256367260;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6690;114.747
1696256367360;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6701;114.857
1696256367460;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6710;114.947
1696256367560;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6720;115.047
1696256367711;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6736;115.207
1696256367760;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6740;115.247
1696256367860;-4.9;-9.3;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6750;115.347
1696256367960;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6761;115.457
1696256368060;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6770;115.547
1696256368160;-4.9;-9.2;174.9;45.08424;7.61093;295;1;0.0;0.0;0.0;6780;115.647
1696256368260;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6790;115.747
1696256368360;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6800;115.847
1696256368460;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6811;115.957
1696256368560;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6821;116.057
1696256368711;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6836;116.207
1696256368760;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6840;116.247
1696256368860;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6850;116.347
1696256368960;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6860;116.447
1696256369060;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6871;116.557
1696256369160;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6881;116.657
1696256369260;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6890;116.747
1696256369360;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6900;116.847
1696256369460;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6910;116.947
1696256369560;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6920;117.047
1696256369710;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6935;117.197
1696256369760;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6940;117.247
1696256369860;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6950;117.347
1696256369960;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;6960;117.447
1696256370060;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6970;117.547
1696256370160;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6981;117.657
1696256370260;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;6991;117.757
1696256370360;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7000;117.847
1696256370460;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7010;117.947
1696256370560;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7020;118.047
1696256370710;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7035;118.197
1696256370760;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7041;118.257
1696256370860;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7050;118.347
1696256370960;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7060;118.447
1696256371060;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7070;118.547
1696256371160;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7080;118.647
1696256371260;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7091;118.757
1696256371360;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7101;118.857
1696256371460;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7110;118.947
1696256371560;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7120;119.047
1696256371711;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7135;119.197
1696256371760;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7140;119.247
1696256371860;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7151;119.357
1696256371960;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7160;119.447
1696256372060;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7170;119.547
1696256372160;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7180;119.647
1696256372260;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7190;119.747
1696256372360;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7201;119.857
1696256372460;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7211;119.957
1696256372560;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7220;120.047
1696256372711;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7236;120.207
1696256372760;-4.9;-9.2;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7240;120.247
1696256372860;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7250;120.347
1696256372960;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7261;120.457
1696256373061;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7271;120.557
1696256373161;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7280;120.647
1696256373261;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7290;120.747
1696256373361;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7300;120.847
1696256373461;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7310;120.947
1696256373561;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7321;121.057
1696256373711;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7335;121.197
1696256373761;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7340;121.247
1696256373861;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7350;121.347
1696256373961;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7360;121.447
1696256374061;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7371;121.557
1696256374161;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7381;121.657
1696256374261;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7390;121.747
1696256374361;-4.9;-9.3;174.8;45.08424;7.61093;295;1;0.0;0.0;0.0;7400;121.847
1696256374461;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7410;121.947
1696256374561;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7420;122.047
1696256374711;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7435;122.197
1696256374761;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7440;122.247
1696256374861;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7450;122.347
1696256374961;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7460;122.447
1696256375061;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7470;122.547
1696256375161;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7481;122.657
1696256375261;-4.9;-9.2;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7491;122.757
1696256375361;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7500;122.847
1696256375461;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7510;122.947
1696256375561;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7520;123.047
1696256375711;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7535;123.197
1696256375761;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7541;123.257
1696256375861;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7550;123.347
1696256375961;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7560;123.447
1696256376061;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7570;123.547
1696256376161;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7580;123.647
1696256376261;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7590;123.747
1696256376361;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7601;123.857
1696256376461;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7610;123.947
1696256376561;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7620;124.047
1696256376712;-4.9;-9.3;174.7;45.08424;7.61093;295;1;0.0;0.0;0.0;7635;124.197
1696256376761;-4.9;-9.3;174.6;45.08424;7.61093;295;1;0.0;0.0;0.0;7640;124.247
1696256376861;-4.9;-9.3;174.6;45.08424;7.61093;295;1;0.0;0.0;0.0;7651;124.357
